0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.901698072651716,0.9016264240166224,0.8959422989658713,0.9110601609706002,0.9104873387482083,0.9141222738648552,0.914858780188293,0.9229105589465082,0.9163009404388714,0.9114417029511368,0.9095236938621847,0.0009,1.0
0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.901698072651716,0.9016264240166224,0.9181294929664924,0.9115384615384615,0.9189846263854129,0.9183983048806915,0.9230787715672609,0.9182300458162527,0.9126028059990323,0.9100823395108208,0.0078000000000000005,0.0
0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.901698072651716,0.9109885123355067,0.9186096512183469,0.9230127517578358,0.9169295225253424,0.9208439467486902,0.9199421268386785,0.9131833575229801,0.9105924072769669,-0.0078000000000000005,0.0
0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.9055193331900361,0.9116340181557573,0.912334644261709,0.9109340011076063,0.9178161195751429,0.9207378828068482,0.9140058055152395,0.911151052925603,-0.006,0.0
0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.904946144109288,0.905685618729097,0.9057561673221308,0.9064794972430232,0.9157735377517181,0.9210272486134555,0.9143444605708756,0.9115396759855238,-0.0006,0.0
0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9018891356786319,0.9059006211180124,0.9055893218925039,0.9001950350340708,0.9143797760369106,0.9210513624306726,0.9149008224479922,0.9118797211629546,-0.0034000000000000002,1.0
0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9235031405985049,0.9058775763655036,0.9020783564261825,0.9148373257061138,0.9062868700488791,0.913490652184361,0.9213889558717144,0.9158200290275761,0.9123412110466106,0.0044,1.0
0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9171741778319124,0.9331279405793985,0.90606784519828,0.9335955190084615,0.913245527437336,0.9160138414956505,0.9227393296358813,0.9175616835994194,0.9133127686964126,0.0301,0.0
0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9102720259845716,0.9205416636813069,0.9327998088867654,0.9384817065903944,0.9255255110640244,0.917623876579997,0.9224258500120568,0.9188679245283018,0.913919992227539,-0.013500000000000002,1.0
0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9110601609706002,0.9260108428267775,0.920425226946966,0.9246573709927303,0.9229972791408827,0.9210602201182293,0.9226428743670122,0.9203918722786646,0.9145515046999102,0.0059,1.0
0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9181294929664924,0.9537627474863271,0.9254419493549928,0.9538553211774521,0.9324360116539452,0.9292305474119286,0.925705329153605,0.9226415094339622,0.9157659517621628,0.03,0.0
0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9109885123355067,0.9316710849991641,0.95382226469183,0.9571922297699917,0.9386241602658255,0.9342288652857211,0.9275138654448999,0.9241654571843251,0.9165189089407594,-0.0232,1.0
0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9055193331900361,0.9373313271715508,0.9320592451027234,0.9378381599332618,0.9313284052876164,0.9395155476522323,0.9297323366288883,0.9259071117561684,0.9170775545893955,0.0060999999999999995,0.0
0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.904946144109288,0.9199207088438298,0.9292164357381749,0.9279466094625194,0.9268257446244974,0.937304753208055,0.9298770195321918,0.926947266569908,0.9174904665905614,-0.018600000000000002,1.0
0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.9018891356786319,0.9203744835327553,0.9202818920210225,0.924800381360982,0.9266090390310852,0.9372566924592685,0.9306727755003616,0.9282051282051281,0.9179033785917273,0.0005,1.0
0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9058775763655036,0.924267392706169,0.9206402293358815,0.9253724228339888,0.9228528087452745,0.9369683279665496,0.932240173619484,0.929414610546686,0.9184134463578734,0.0042,0.0
0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9331279405793985,0.9216402760860739,0.9247013855709508,0.9266118460255035,0.9263441766391369,0.9315855241024654,0.9336387750180852,0.9302612481857764,0.9188992251827743,-0.0028000000000000004,1.0
0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9205416636813069,0.9251032934489264,0.9218585762064023,0.9239899892742224,0.92497170788086,0.9304801268803767,0.9355919942126838,0.9312288340590227,0.919676471302616,0.0038,0.0
0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9260108428267775,0.9193714026414463,0.924988055422838,0.9241568347038494,0.92497170788086,0.9274763300812225,0.9367253436218953,0.9319787131107885,0.9205022953049478,-0.0062,1.0
0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9537627474863271,0.9197296458169139,0.919732441471572,0.9212012870933143,0.9261033926464568,0.9274522997068294,0.935616108029901,0.9320996613449443,0.9215467197784849,0.0004,0.0
0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.9316710849991641,0.9135439803205082,0.9199952221691353,0.918650935526159,0.9184464616792275,0.9262988417359541,0.9350132625994694,0.9316400580551523,0.9223968327220617,-0.0067,1.0
0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9373313271715508,0.921449213059158,0.9140946010511228,0.9208914312954356,0.9213358695913895,0.9258182342480895,0.9346274415239932,0.9315432994678277,0.9233441014306186,0.0087,1.0
0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9199207088438298,0.9271094552315444,0.9217391304347826,0.9314741985460613,0.9288242517637427,0.9267313884750323,0.9323848565227875,0.9319787131107885,0.924437103786646,0.0060999999999999995,0.0
0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9203744835327553,0.9248166989085524,0.9271619684663163,0.9273745679895126,0.9291372709542269,0.9266833277262458,0.931806124909573,0.9325834542815674,0.9253115056714678,-0.0025,1.0
0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.924267392706169,0.9323875713500991,0.9252269469660774,0.9315933738529377,0.9315210324817605,0.9288700917960301,0.9313961900168796,0.9334784712143201,0.9262587743800248,0.008199999999999999,1.0
0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9216402760860739,0.9405555157507584,0.9329192546583851,0.9409367179120487,0.9356625171558594,0.9323785264574421,0.9331323848565227,0.9344218674407352,0.927303198853562,0.0088,0.0
0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9251032934489264,0.9379761648873922,0.9414476827520306,0.9420092956739363,0.9401892562182466,0.9364636901042916,0.9346033277067759,0.9355587808417997,0.9281776007383838,-0.0027,1.0
0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9193714026414463,0.9380000477657567,0.9382465360726231,0.9361220355142414,0.9456791312513544,0.9392512135339067,0.9357607909332046,0.9369375907111755,0.9292706030944111,0.0,1.0
0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9197296458169139,0.9401495068185618,0.9380793119923555,0.9389584078179002,0.9421155281596879,0.941437977603691,0.937328189052327,0.9384373488147073,0.930193582861723,0.0023,0.0
0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9135439803205082,0.9364715435504287,0.940516005733397,0.945012513407222,0.94221184175676,0.9433844379295429,0.9382927417410175,0.9398887276245766,0.9311894294527703,-0.0039000000000000003,1.0
0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.921449213059158,0.9535716844594111,0.9365504061156235,0.9520200214515553,0.9435120753172328,0.9469409333397413,0.9411622859898722,0.9418964683115626,0.9326710548687184,0.0183,0.0
0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9271094552315444,0.9443767762890783,0.9536072623029145,0.9550947443689668,0.9503021839108136,0.9475657230739654,0.943236074270557,0.9423802612481856,0.9337883461659907,-0.0096,0.0
0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9248166989085524,0.9384299395763177,0.9437410415671285,0.9476343701585032,0.943728780910645,0.9476618445715383,0.9453339763684591,0.9431301402999515,0.934832770639528,-0.0063,1.0
0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9323875713500991,0.9423228487497314,0.9389393215480173,0.9406745322369205,0.9442103488960054,0.9483827558033353,0.9470942850253194,0.9438074504112239,0.9359257729955551,0.0040999999999999995,0.0
0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9405555157507584,0.9365670750638867,0.9424988055422838,0.9432248838040758,0.9421155281596879,0.9477819964435046,0.9478900409934892,0.9430817610062892,0.9367030191153968,-0.0060999999999999995,0.0
0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9379761648873922,0.9362565976451481,0.9364787386526517,0.9348111071386009,0.9434398401194288,0.9477339356947181,0.9488545936821798,0.9432752781809385,0.9375531320589736,-0.0003,1.0
0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9380000477657567,0.9472188388144539,0.9364070711896799,0.9467763079489929,0.9434157617201607,0.9466765992214157,0.9500843983602604,0.9437106918238993,0.9386461344150009,0.011699999999999999,0.0
0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9401495068185618,0.9405555157507584,0.9476588628762541,0.9458705756167322,0.9463774048301269,0.9460277791127985,0.9500843983602604,0.9445815191098209,0.9395934031235579,-0.006999999999999999,1.0
0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9364715435504287,0.9480308566788469,0.9408982322025801,0.947539029913002,0.9483518335701042,0.947637814197145,0.9509283819628647,0.9457426221577164,0.9408321391270555,0.0079,1.0
0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9535716844594111,0.9483890998543144,0.9486383182035356,0.9535454653795734,0.9544677469841805,0.9486711202960542,0.9518205931999035,0.9467585873246249,0.9419251414830828,0.0004,0.0
0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9443767762890783,0.9382388765494017,0.9485905398948877,0.9481825765701346,0.945101249668922,0.9489354544143797,0.9516517964793826,0.9474600870827284,0.9427023876029245,-0.010700000000000001,1.0
0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9384299395763177,0.9425616775333764,0.9384376493072145,0.9490644738410201,0.9458717584454985,0.949992790887682,0.9521581866409452,0.9481857764876632,0.9435767894877463,0.0046,1.0
0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.9423228487497314,0.9450932626400134,0.9429049211657907,0.9471099988082469,0.9477980303869399,0.9496323352717835,0.9514588859416445,0.9492743105950653,0.9444997692550582,0.0027,1.0
0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.9365670750638867,0.953858278999785,0.9500955566172958,0.9547610535097127,0.956707038116106,0.9518671600903541,0.9522546419098142,0.9507256894049346,0.9452770153748998,0.009300000000000001,0.0
0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9362565976451481,0.949368297867259,0.953798375537506,0.9522583720653081,0.9549733933688088,0.9521074638342865,0.9531709669640703,0.9522254475084663,0.945811372082291,-0.004699999999999999,1.0
0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9472188388144539,0.9557211435122159,0.9499522216913522,0.9585984983911333,0.956755194914642,0.9533330129283414,0.9543043163732818,0.9536768263183356,0.9464914624371524,0.0067,1.0
0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9405555157507584,0.9665162045329703,0.9559006211180126,0.966321058276725,0.9615227179697093,0.9580669966838082,0.9568121533638775,0.9553459119496854,0.9475358869106896,0.0113,1.0
0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9480308566788469,0.9791741300661555,0.967032967032967,0.9803122393040161,0.9745009751751703,0.964218772528476,0.9604292259464673,0.9576439283986453,0.9489932233853926,0.0131,0.0
0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9483890998543144,0.9784337608368561,0.9797897754419493,0.9824097247050411,0.9817726517541113,0.969793819387706,0.9630576320231492,0.9595791001451378,0.9504262709188507,-0.0008,0.0
0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9382388765494017,0.9646294571421747,0.9786430960344003,0.9804790847336432,0.9710577640798439,0.9715960974671983,0.9650831926693996,0.9605950653120463,0.9513978285686527,-0.0141,1.0
0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9425616775333764,0.9649399345609133,0.9647396082178692,0.9660350375402217,0.9646288314752834,0.9742154082760609,0.9665059078852182,0.9617319787131107,0.9525394088071701,0.0003,0.0
0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9450932626400134,0.9648921688041843,0.9652412804586717,0.9704921940173996,0.9692759625340107,0.9757533522372278,0.9678803954666023,0.962868892114175,0.9538024337519128,0.0,0.0
0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.953858278999785,0.9606887822120321,0.9657429526994745,0.9649624597783338,0.9653511834533239,0.9747681068871052,0.9697853870267663,0.9637397194000967,0.9549925918729203,-0.0044,1.0
0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.949368297867259,0.9654175921282033,0.9587673196368849,0.9639137170778216,0.9641472634899231,0.9724611909453549,0.9716903785869303,0.9649492017416545,0.9563284836413981,0.0049,0.0
0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.9557211435122159,0.9612142055360512,0.965886287625418,0.9662495530925991,0.9655678890467362,0.9695775460181668,0.9730648661683144,0.9652878567972907,0.9574943528211606,-0.0044,0.0
0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9665162045329703,0.949272766353801,0.9614667940754897,0.9631271600524371,0.9553827261563651,0.9670062959580908,0.9726790450928381,0.9654813739719399,0.9578343979985913,-0.0124,1.0
