0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.901698072651716,0.9016264240166224,0.8959422989658713,0.9110601609706002,0.9104873387482083,0.9141222738648552,0.914858780188293,0.9229105589465082,0.9163009404388714,0.9114417029511368,0.9095236938621847,0.0009,1.0
0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9791741300661555,0.9509684507176804,0.9494266602962255,0.9517578357764271,0.9521080638559148,0.9646753496419473,0.9727996141789246,0.9660135462022253,0.9584901994122077,0.0018,0.0
0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9784337608368561,0.9368775524826252,0.9508361204013378,0.9531164342748183,0.9412246273867713,0.9599653962608736,0.9712322160598023,0.965795839380745,0.9587087998834131,-0.0148,0.0
0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9646294571421747,0.9280647703661244,0.9372431915910177,0.9378858300560123,0.9347956947822108,0.9544864708992165,0.9679768507354714,0.9654329946782776,0.9581744431760221,-0.009399999999999999,0.0
0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9649399345609133,0.9206371951947648,0.9282608695652174,0.927160052437135,0.9266571958296212,0.9469889940885278,0.9630576320231492,0.9647556845670053,0.9579315537635715,-0.008,1.0
0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.9648921688041843,0.9269183922046285,0.9213807931199236,0.9304254558455488,0.9235751607233151,0.9412457346085451,0.9587171449240415,0.9639090469279148,0.957712953292366,0.0068000000000000005,0.0
0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9606887822120321,0.92660791478589,0.9272097467749641,0.926659516148254,0.9285353109725265,0.937424905080021,0.9555341210513624,0.963328495403967,0.9578586869398363,-0.0003,0.0
0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9654175921282033,0.9263929688806094,0.9270425226946966,0.9263258252890001,0.9271387638149815,0.9333157110587782,0.9522787557270316,0.9624092888243831,0.9579801316460617,-0.0002,1.0
0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9612142055360512,0.9287334909603305,0.9260152890587674,0.9296388988201645,0.9312080132912763,0.9319459797183639,0.9492404147576561,0.9615868408321238,0.9580772874110418,0.0025,0.0
0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.949272766353801,0.9211865013971484,0.9285714285714286,0.9264688356572518,0.9250920998772001,0.9307925217474887,0.9459127079816734,0.9608611514271891,0.9580772874110418,-0.008100000000000001,1.0
0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9509684507176804,0.9235986721119629,0.9214763497372193,0.9229650816350852,0.922034143170162,0.9312971596097467,0.9423920906679527,0.960062893081761,0.9580529984697967,0.0026,0.0
0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9368775524826252,0.9191803396145304,0.9237935977066412,0.9218209986890716,0.9232139847342948,0.929999519392512,0.9388714733542319,0.9589743589743589,0.9580287095285518,-0.0048,1.0
0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9280647703661244,0.9304291753242101,0.9195174390826565,0.9327851269217018,0.9265127254340131,0.9306243091267361,0.9372799614178924,0.9579825834542816,0.9582715989410022,0.012199999999999999,0.0
0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9206371951947648,0.9286379594468726,0.9308886765408505,0.935406983672983,0.9340492644049023,0.9310087951170278,0.9353990836749457,0.9571117561683599,0.958587355177188,-0.0019,0.0
0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9269183922046285,0.9219507535048124,0.9292642140468227,0.927160052437135,0.9267535094266932,0.9298793675205459,0.9341451651796479,0.9556845670053217,0.958587355177188,-0.0072,0.0
0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.92660791478589,0.9168637004131738,0.9221930243669374,0.9257537838159933,0.9240326503094074,0.9291584562887489,0.9332047263081745,0.953580067731011,0.9583687547059824,-0.0055000000000000005,0.0
0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9263929688806094,0.9168637004131738,0.917032967032967,0.915194851626743,0.9242975127013555,0.9280290286922669,0.9328912466843501,0.950943396226415,0.9582230210585121,0.0,0.0
0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9287334909603305,0.9121348904970027,0.9152651696129958,0.9166487903706352,0.9178445016975271,0.9268275099726053,0.9316373281890523,0.9481615868408321,0.9577858201161011,-0.0052,1.0
0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9211865013971484,0.9136156289556018,0.9129479216435739,0.9148134906447384,0.9165442681370543,0.9240159561685971,0.9305522064142753,0.9460087082728591,0.95720288552622,0.0016,1.0
0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9235986721119629,0.9190131594659788,0.9140946010511228,0.9197950184721726,0.9193614408514121,0.9224059210842503,0.9299252471666264,0.9440735365263666,0.9568142624662991,0.0059,0.0
0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9191803396145304,0.9181772587232213,0.9192785475394172,0.9197950184721726,0.9225397895547903,0.9217811313500264,0.9290330359295876,0.9420899854862118,0.9564013504651333,-0.0009,0.0
0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9304291753242101,0.9122304220104607,0.9188007644529383,0.9230842569419616,0.9190965784594639,0.9209881289950496,0.9282855075958524,0.9400580551523947,0.955794126934007,-0.006500000000000001,1.0
0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9286379594468726,0.9199684746005589,0.9123029144768275,0.9181265641759028,0.9180612072909393,0.9215167972317008,0.9279720279720279,0.9381228834059022,0.9554540817565763,0.0085,0.0
0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9219507535048124,0.9172219435886413,0.9167462971810798,0.9173638422118937,0.9170499145216826,0.9223578603354639,0.927803231251507,0.9362602805999031,0.9546768356367347,-0.003,1.0
0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9168637004131738,0.9184399703852308,0.9176301958910655,0.9251102371588606,0.9193614408514121,0.9231748930648338,0.9268145647455992,0.9349782293178519,0.9541181899880985,0.0013,0.0
0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.9168637004131738,0.9140455207661627,0.9189679885332059,0.9237993087832201,0.9185909320748356,0.9223338299610707,0.9255847600675187,0.9334059022738267,0.9536081222219523,-0.0048,0.0
0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9121348904970027,0.907812089513028,0.9141423793597707,0.9127160052437134,0.9108376875105343,0.9206036430047579,0.9243790692066554,0.9321964199322689,0.9528794539846008,-0.0068000000000000005,1.0
0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9136156289556018,0.9128274939695732,0.9083612040133779,0.9149326659516148,0.9144012906022008,0.9206997645023308,0.9240414757656136,0.9315432994678277,0.9523693862184548,0.0055000000000000005,0.0
0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9190131594659788,0.9092928279716271,0.9116101290014333,0.9099988082469312,0.914762466591221,0.9189215167972316,0.9234145165179648,0.9310595065312046,0.9518107405698186,-0.0039000000000000003,0.0
0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.9181772587232213,0.9076687922428411,0.9096034400382226,0.9075437969252771,0.9150995641809732,0.917311481712885,0.9230286954424884,0.9302612481857764,0.9509606276262418,-0.0018,0.0
0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.9122304220104607,0.8967065510735354,0.9049928332537028,0.9043498987009891,0.9028436589535527,0.9136588648051135,0.9216059802266698,0.9289791969037251,0.9500376478589299,-0.0121,1.0
0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.9199684746005589,0.8968259654653579,0.897013855709508,0.8979859373137886,0.8992318990633502,0.9107752198779255,0.9197492163009404,0.9277455249153362,0.9489446455029026,0.0001,0.0
0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.9172219435886413,0.8925748131164768,0.8976827520305781,0.8972470504111548,0.8982206062940935,0.9082280001922429,0.9175789727513866,0.9262215771649733,0.9477787763231401,-0.004699999999999999,1.0
0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.9184399703852308,0.8972080915191899,0.8926660296225514,0.8959122869741389,0.8976668031109292,0.9056086893833806,0.9163250542560887,0.9252056119980648,0.9469043744383182,0.0052,1.0
0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.9140455207661627,0.90007403692293,0.8972527472527473,0.8989870098915504,0.903301148539645,0.9040707454222136,0.9146612008680973,0.9242138364779874,0.9460056836122515,0.0032,0.0
0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.907812089513028,0.8989754245181629,0.9004300047778309,0.8983911333571685,0.9039512653198815,0.9026048925842264,0.9131179165661925,0.923367198838897,0.9450341259624494,-0.0012,0.0
0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.9128274939695732,0.8882758950108667,0.8993072145246058,0.8972708854725301,0.8951867279863234,0.9011871004950256,0.9105859657583795,0.9215771649733914,0.9436253673702364,-0.011899999999999999,1.0
0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.9092928279716271,0.8954646413985814,0.88865265169613,0.8950065546418782,0.8956923743709517,0.9009708271254865,0.9090185676392571,0.9201741654571842,0.942483787131719,0.008100000000000001,0.0
0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9076687922428411,0.8933868309808698,0.8947921643573817,0.8933619354069837,0.8978353519058053,0.9010909789974527,0.907812876778394,0.9189646831156264,0.9411721843044861,-0.0023,1.0
0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.8967065510735354,0.9012681808411549,0.8935738174868609,0.9008223096174472,0.9005802894223592,0.9017878598548564,0.9068242102724862,0.9183115626511852,0.9397877146535184,0.0088,0.0
0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.8968259654653579,0.9012442979627905,0.9018155757286191,0.9008938148015732,0.9034215405359851,0.9019801028500023,0.9061490233904027,0.917658442186744,0.9381360666488548,0.0,1.0
0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.8925748131164768,0.9025339733944735,0.9016722408026756,0.9073531164342749,0.9040475789169535,0.9025808622098331,0.9057149746804918,0.9172472181906144,0.9365329965266814,0.0014000000000000002,0.0
0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.8972080915191899,0.901841369921903,0.9028905876731964,0.9044452389464903,0.9051792636825503,0.904839717402797,0.9061490233904027,0.9167634252539911,0.9351971047582036,-0.0008,1.0
0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.90007403692293,0.9031549282319505,0.9018155757286191,0.9058991776903825,0.9089595723676289,0.9061373576200316,0.9066795273691824,0.9160861151427189,0.9338855019309709,0.0015,1.0
0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.8989754245181629,0.9053043872847556,0.9035833731485905,0.9057323322607556,0.908983650766897,0.90813187869467,0.9077646491439594,0.9155539429124334,0.9326224769862282,0.0024,1.0
0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.8882758950108667,0.9106302691600392,0.9053272814142379,0.9113574067453224,0.9023139341696563,0.9096938530302301,0.9088738847359537,0.91548137397194,0.931578052512691,0.0059,1.0
0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.8954646413985814,0.9171741778319124,0.911729574773053,0.9204624001906805,0.9177481881004551,0.9123852549622723,0.9103207137689896,0.9153604257377842,0.9305579169803989,0.0072,1.0
0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.8933868309808698,0.9288767882305176,0.9176063067367415,0.9280657847693957,0.9245382966940358,0.9167828134762339,0.9128285507595851,0.9158442186744072,0.9298535376842924,0.0128,1.0
0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9012681808411549,0.9501325499749229,0.9283086478738652,0.9483017518770112,0.9356625171558594,0.9248810496467534,0.9180371352785146,0.9171746492501208,0.9298778266255374,0.0229,0.0
0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9012442979627905,0.9460485777745934,0.9497849976110846,0.9502085567870338,0.9476294815920637,0.9320901619647233,0.9223052809259705,0.9185292694726657,0.9297806708605572,-0.0043,1.0
0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9025339733944735,0.9479353251653889,0.9464644051600574,0.9517578357764271,0.9498687727239893,0.9392271831595136,0.9268869061972509,0.9202225447508465,0.9299992713317627,0.002,0.0
0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.901841369921903,0.9361849490100547,0.9482560917343525,0.9463234417828625,0.9434879969179648,0.9435286201759022,0.9298287918977574,0.921214320270924,0.930193582861723,-0.0124,1.0
0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.9031549282319505,0.9413675336151514,0.9365265169612996,0.9415802645691813,0.9438732513062531,0.9475657230739654,0.9332047263081745,0.9225689404934687,0.9306307838041341,0.0055000000000000005,1.0
0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9053043872847556,0.951852117217167,0.9410654562828475,0.9564056727446073,0.9482555199730321,0.9514346133512759,0.9373523028695442,0.9244315432994678,0.9311408515702801,0.0111,0.0
0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9106302691600392,0.9471949559360895,0.9522694696607741,0.9566440233583602,0.9499891647203292,0.950929975489018,0.9411622859898722,0.9265602322206095,0.931578052512691,-0.0049,1.0
0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9171741778319124,0.9678775285997469,0.9469421882465361,0.9662495530925991,0.9540824925958922,0.9546066227711827,0.9466120086809742,0.9295597484276729,0.9324524543975129,0.0218,0.0
0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9288767882305176,0.9531656755272145,0.9675824175824176,0.9656775116195924,0.9579591148780429,0.9554717162493391,0.9506390161562575,0.9321238509917755,0.932986811104904,-0.0152,1.0
