0.9102720259845716,0.9171741778319124,0.9235031405985049,0.924362924219627,0.9171264120751833,0.901698072651716,0.901698072651716,0.9016264240166224,0.8959422989658713,0.9110601609706002,0.9104873387482083,0.9141222738648552,0.914858780188293,0.9229105589465082,0.9163009404388714,0.9114417029511368,0.9095236938621847,0.0009,1.0
0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9501325499749229,0.9567003415251606,0.9536072623029145,0.9553092599213443,0.9570922925043942,0.9589080597875714,0.9545213407282372,0.9346395742622157,0.9337397682835006,0.0037,1.0
0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9460485777745934,0.9730601132048434,0.9561156235069279,0.9714694315337862,0.9606558955960607,0.964218772528476,0.959223535085604,0.9377116594097725,0.9347841927570377,0.0171,0.0
0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9479353251653889,0.9682596546535788,0.9735785953177258,0.9715409367179121,0.9695889817244948,0.9669822655836977,0.9625271280443694,0.9406386066763424,0.935828617230575,-0.0049,0.0
0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9361849490100547,0.9617396288600703,0.9686096512183469,0.9665355738291027,0.9662420842262406,0.9694093333974141,0.9635157945502772,0.9437348814707305,0.9364844186441913,-0.0067,1.0
0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9413675336151514,0.9721764467053569,0.9618490205446727,0.9727565248480514,0.9669885146035491,0.9701302446292112,0.9657101519170485,0.9469762941461054,0.9374073984115033,0.0109,1.0
0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.951852117217167,0.9839268228606911,0.972384137601529,0.9848647360266952,0.9749825431605306,0.9752967751237563,0.968748492886424,0.9507982583454281,0.938719001238736,0.0121,1.0
0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9471949559360895,0.9928351364906498,0.9840659340659341,0.9937075437969254,0.9877440947725794,0.9813524294708511,0.973498914878225,0.9546686018384131,0.9403220713609094,0.0091,0.0
0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9678775285997469,0.9866255881158797,0.9932871476349736,0.9999761649386247,0.9923189906335026,0.9836353150382082,0.9773088979985531,0.9582728592162554,0.9418036967768575,-0.0063,1.0
0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9531656755272145,0.9954861359891093,0.9857859531772576,0.9936837087355499,0.9935951457947075,0.9882010861729226,0.9809741982155775,0.9621915820029027,0.9435767894877463,0.009000000000000001,1.0
0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9567003415251606,0.9956294332592964,0.9959866220735786,0.9957335240138243,0.997182827285642,0.9938722545297256,0.9850494333252954,0.9661344944363812,0.9453013043161449,0.0001,0.0
0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,0.9730601132048434,0.9900169568436388,0.9961538461538462,0.9942795852699321,0.9919578146444824,0.9968760513288795,0.9869303110682421,0.9698113207547169,0.9468072186733381,-0.005600000000000001,1.0
0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9682596546535788,1.0,0.9900621118012423,0.9987129066857348,0.997182827285642,0.9995674532609218,0.9908608632746563,0.9738026124818576,0.9485560224429818,0.0101,0.0
1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.9617396288600703,0.9954622531107449,1.0,0.9977356691693481,0.9991813344248874,1.0,0.9941162285989872,0.9773826802128688,0.9503048262126255,-0.0045000000000000005,0.0
0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9721764467053569,0.978003869026295,0.9955566172957477,0.9933738529376713,0.9845175892706652,0.998558177536406,0.9945502773088979,0.9799467827769713,0.9515435622161231,-0.0175,1.0
0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9839268228606911,0.9814430035107831,0.9784997611084568,0.9810272911452746,0.9800871638053502,0.9962032008458691,0.995659512900892,0.9821722302854377,0.9529037429258459,0.0034999999999999996,0.0
0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9928351364906498,0.9700747534092808,0.9817009077878643,0.9794780121558813,0.9759216007319832,0.9919257942038735,0.9963588136001928,0.9830188679245281,0.9539967452818733,-0.0116,1.0
0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.9866255881158797,0.9780755176613886,0.9708313425704731,0.9784292694553689,0.9746936023693145,0.9899312731292353,0.9968410899445381,0.9843734881470729,0.955356925991596,0.008199999999999999,0.0
0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9954861359891093,0.974612500298536,0.9785714285714286,0.9844357049219402,0.9822301413402036,0.9856538664872398,0.9960694477935856,0.9854862119013061,0.956765684583809,-0.0034999999999999996,0.0
0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.9956294332592964,0.9715554918678798,0.9750119445771621,0.9755213919675845,0.9753437191495509,0.981664824337963,0.9942609115022907,0.9869859700048378,0.9580044205873066,-0.0031,0.0
0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9900169568436388,0.969835924625636,0.9718585762064024,0.9703730187105232,0.9695408249259589,0.9802950929975487,0.9928623101036893,0.9881712626995645,0.9592917344732944,-0.0018,1.0
0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,1.0,0.9755916983114805,0.9702580028666985,0.9762602788702182,0.9734656040066457,0.9793098476474263,0.9911743428984808,0.989187227866473,0.9607247820067524,0.0059,0.0
0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9954622531107449,0.974660266055265,0.9759675107501194,0.9789059706828745,0.9810743781753387,0.9800788196280097,0.9894140342416204,0.9903483309143686,0.9623764300114159,-0.001,0.0
0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.978003869026295,0.9738721310692364,0.9781175346392739,0.9812894768204028,0.9801834774024223,0.9793579083962127,0.9880636604774535,0.9905902273826802,0.9640280780160793,-0.0008,1.0
0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9814430035107831,0.9818728953213441,0.9741758241758242,0.9807412704087713,0.9806168885892467,0.9805834574902675,0.9865444899927658,0.991799709724238,0.9659226154331932,0.008199999999999999,1.0
0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9700747534092808,0.9953906044756513,0.9820592451027234,0.9936360386127995,0.9890443283330523,0.9845724996395443,0.9865203761755486,0.9934446057087567,0.9679871754390227,0.0138,0.0
0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9780755176613886,0.9906617945594802,0.9956521739130434,0.9972828030032177,0.9982904336519708,0.9880809343009562,0.9876054979503255,0.9941944847605225,0.9699060017973816,-0.0048,1.0
0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.974612500298536,0.9944352893410714,0.991280458671763,0.9974734834942199,0.9979774144614866,0.9912289133464699,0.9886906197251025,0.9952830188679244,0.971946272861966,0.0038,1.0
0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9715554918678798,0.9947218838814453,0.9948160535117057,0.997306638064593,1.0,0.9945931657615223,0.9907644080057872,0.9966860183841316,0.9741808554565107,0.0003,0.0
0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.969835924625636,0.9909006233431253,0.9949593884376494,1.0,0.9980014928607546,0.9974527803143173,0.9918495297805642,0.9974600870827285,0.9762211265210949,-0.0038,1.0
0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9755916983114805,0.9961787394616799,0.9908026755852842,0.9947086163746872,0.9922226770364305,0.9998558177536405,0.9936580660718591,0.9979922593130139,0.9783828422919046,0.0053,0.0
0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.974660266055265,0.9935755057199492,0.9963210702341138,0.9942080800858062,0.9977366304688063,0.9995434228865285,0.9955148299975886,0.9980164489598451,0.9803502465327537,-0.0026,0.0
0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9738721310692364,0.9924768933151823,0.9942188246536073,0.9943987605768084,0.9971105920878379,0.9998558177536405,0.9974198215577527,0.9982583454281567,0.9822690728911128,-0.0011,1.0
0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9818728953213441,0.9932889111795753,0.993191591017678,0.997807174353474,0.9998314512051238,0.9996635747584947,0.998914878225223,0.9981615868408321,0.9842121881907169,0.0008,0.0
0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9953906044756513,0.9861956963053187,0.9933110367892978,0.9968061017757122,0.9937155377910475,0.9982217522949006,0.9998794309139135,0.9977745524915335,0.9859852809016055,-0.0070999999999999995,0.0
0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9906617945594802,0.9754006352845646,0.9865265169612996,0.9845310451674414,0.9810262213768028,0.9956264718604315,1.0,0.9971698113207547,0.9875154842000436,-0.0109,0.0
0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9944352893410714,0.9685940149506819,0.9757525083612041,0.973805267548564,0.9750788567576026,0.9910126399769307,0.9988907644080058,0.995839380745041,0.9888513759685216,-0.006999999999999999,1.0
0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.9947218838814453,0.9808936973083996,0.9690157668418539,0.9795018472172565,0.9766198743107558,0.988873936655933,0.9976609597299251,0.995210449927431,0.9903572903257147,0.0127,0.0
0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9909006233431253,0.978099400539753,0.9812231247013856,0.9805029197950184,0.9809299077797308,0.9864708992166097,0.9965999517723656,0.995210449927431,0.9916446042117024,-0.0028000000000000004,1.0
0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9961787394616799,0.9816818322944282,0.9786192068800764,0.9800977237516387,0.9801112422046182,0.9845244388907579,0.9955389438148058,0.9952346395742622,0.9927618955089748,0.0037,0.0
0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9935755057199492,0.9814668863891476,0.9818681318681319,0.9862233345250864,0.9845898244684693,0.9837314365357811,0.9944297082228116,0.9957184325108852,0.9934176969225912,-0.0002,1.0
0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9924768933151823,0.9815146521458766,0.9811514572384138,0.9834584674055535,0.9824709253328838,0.9847647426346902,0.9936339522546418,0.9958635703918722,0.9941706541011878,0.0,1.0
0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9932889111795753,0.9855269757111127,0.9811992355470618,0.9863663448933381,0.9889720931352484,0.9876003268130916,0.992741741017603,0.9963231736816642,0.9949721891622745,0.0040999999999999995,1.0
0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9861956963053187,0.9984714957846719,0.9856903965599618,0.9966392563460851,0.9922467554356985,0.9905320324890661,0.9931516759102965,0.9974600870827285,0.9962837919895072,0.0131,0.0
0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9754006352845646,0.9915693439373312,0.9986144290492117,0.9981885353354785,0.998651609640991,0.99279088768203,0.9930793344586446,0.9983792936623125,0.9973525054042895,-0.0069,1.0
0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9685940149506819,0.9945547037328939,0.9918776875298615,0.9967345965915863,0.9936914593917796,0.9949536213774208,0.9931757897275137,0.9991775520077407,0.9982511962303563,0.003,0.0
0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9808936973083996,0.9819923097131666,0.9948877209746775,0.9931116672625432,0.9895740531169487,0.9950497428749938,0.992814082469255,0.9994920174165456,0.9990041534089531,-0.0126,1.0
0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.978099400539753,0.9861956963053187,0.982178690874343,0.989727088547253,0.989959307505237,0.9958427452299705,0.993730407523511,1.0,0.9993927764688738,0.0043,0.0
0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9816818322944282,0.9748752119605455,0.98640707118968,0.984674055535693,0.9775348534829404,0.994040467150478,0.9942609115022907,0.999709724238026,0.9998542663525298,-0.0115,0.0
0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9814668863891476,0.9635786104941367,0.9749641662685141,0.9755690620903349,0.969733452120103,0.9882010861729226,0.992814082469255,0.9983551040154813,1.0,-0.0116,1.0
0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9815146521458766,0.9652265291012873,0.9646440516005734,0.9644857585508283,0.9629915003250583,0.9837794972845675,0.9917289606944779,0.9972907595549104,0.9998299774112847,0.0017000000000000001,0.0
0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9855269757111127,0.9562226839578706,0.9657668418537984,0.9635800262185675,0.961041149984349,0.9773393569471811,0.9895828309621412,0.995670053217223,0.9995627990575893,-0.009300000000000001,0.0
0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9984714957846719,0.9531656755272145,0.9562111801242236,0.9557382910260994,0.9565384893212299,0.9725092516941413,0.9871955630576319,0.9939283986453797,0.9993927764688738,-0.0032,1.0
0.9531656755272145,0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.9915693439373312,0.9549807742829166,0.9535355948399427,0.9546418782028364,0.9591389564421757,0.9672706300764164,0.9849529780564262,0.9924044508950168,0.999028442350198,0.0019,0.0
0.9549807742829166,0.9531656755272145,0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9945547037328939,0.95314179264885,0.9555661729574774,0.9613156953879156,0.9588740940502275,0.9636420435430384,0.9822281167108752,0.9905902273826802,0.9983726409365817,-0.0019,1.0
0.95314179264885,0.9549807742829166,0.9531656755272145,0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.9819923097131666,0.9597095841990876,0.9539417104634496,0.962531283518055,0.9544195901856444,0.962993223434421,0.9789727513865445,0.9891630382196419,0.9976682616404752,0.0069,0.0
0.9597095841990876,0.95314179264885,0.9549807742829166,0.9531656755272145,0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.9861956963053187,0.952998495378663,0.959842331581462,0.9583363127160052,0.9556957453468493,0.960926611236603,0.9757414998794309,0.9874939525882921,0.9969638823443686,-0.006999999999999999,1.0
0.952998495378663,0.9597095841990876,0.95314179264885,0.9549807742829166,0.9531656755272145,0.9562226839578706,0.9652265291012873,0.9635786104941367,0.9748752119605455,0.958252728618853,0.95303392259914,0.958074127040877,0.9571886061014663,0.9612870668525015,0.9726790450928381,0.9860183841315916,0.996162347283282,0.0055000000000000005,0.0
